B00006I523,"[2, 4, 4, 2, 3, 4, 3, 5, 2, 1, 3, 2, 5, 4, 5, 5, 5, 4, 4, 4, 1, 1, 1, 4, 4, 5, 5, 5, 5, 5, 4, 5, 1, 4, 4, 5, 5, 1, 5, 5, 4, 5, 1, 1, 5, 4, 2, 5, 2, 3, 4, 3, 4, 1, 2, 5, 4, 2, 5, 2, 3, 3, 5, 5, 1, 2, 5, 5, 3, 4, 5, 5, 2, 3, 5, 2, 2, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 2, 3, 1, 2, 5, 2, 4]"
B00006I59V,"[3]"
B00006I5G8,"[1, 5]"
B00006I5HC,"[4, 5, 5, 3, 2, 2]"
B00006I5HD,"[4, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
B00006I5HE,"[2, 3, 3, 5]"
B00006I5HL,"[1, 5, 5, 5]"
B00006I5HM,"[5, 2]"
B00006I5HO,"[5, 5]"
B00006I5K9,"[5]"
B00006I5MV,"[5]"
B00006I5N6,"[4, 5, 1]"
B00006I5QE,"[1]"
B00006I5R7,"[5, 3, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 3, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5]"
B00006I5SA,"[4, 3, 5, 4, 4, 5, 5, 2, 5, 4, 3, 5, 5, 4, 5, 4, 5, 3, 5, 4, 3, 3, 5, 4, 5, 5, 4, 5, 5, 2, 5, 5]"
B00006I5SB,"[4, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 2, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 1, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 3, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 3, 2, 5, 3, 3, 2, 3, 4, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 1, 3, 5, 5, 3, 4, 5, 5, 2, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 1, 5, 3, 3, 2, 4, 1, 1, 5, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 2, 4, 2, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 2, 1, 5, 4, 2, 5, 4, 5, 5, 5, 4, 4, 2, 3, 2, 5, 3, 3, 5, 4, 5, 4, 3, 3, 3, 3, 1, 4, 1, 1, 1, 4, 5, 5, 5, 4, 4, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 3]"
B00006I5SC,"[1, 5, 1, 1, 1]"
B00006I5SD,"[5, 5, 3, 4, 5, 5, 5, 5, 5, 1, 5, 4, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 3, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 1, 5, 3, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 2, 4, 4, 5, 5]"
B00006I5SE,"[5, 1]"
B00006I5V5,"[4]"
B00006I5WC,"[4, 3, 5, 4, 4]"
B00006I60A,"[4, 5]"
B00006I61S,"[5, 5, 4]"
B00006I93N,"[5]"
B00006I9LS,"[5, 1, 1]"
B00006I9SZ,"[3]"
B00006IIFF,"[5]"
B00006IJ3N,"[5, 5]"
B00006IJ62,"[5]"
B00006IJOZ,"[5, 5]"
B00006IJVC,"[4]"
B00006IJZ5,"[5, 5, 3]"
B00006IK0M,"[5, 5, 5]"
B00006IK1F,"[5, 5, 4, 5, 5]"
B00006IKOU,"[5, 5, 5]"
B00006IKR3,"[5]"
B00006IKSQ,"[4]"
B00006IKTQ,"[5]"
B00006IL1T,"[4]"
B00006IM0X,"[2, 5]"
B00006IM79,"[5]"
B00006IQHS,"[4, 3, 5, 5]"
B00006IS4Q,"[5, 5, 5]"
B00006IS6S,"[5, 1, 5, 5, 5, 2, 5]"
B00006IWWO,"[5]"
B00006IX0V,"[1]"
B00006IX2X,"[5, 4]"
B00006IZLI,"[3, 3, 3]"
B00006IZNI,"[2]"
B00006IZO2,"[5, 5]"
B00006IZPC,"[5]"
B00006J04Y,"[3, 2, 1, 1, 5, 3, 5, 3, 5, 1, 5, 3, 2, 5, 4, 5, 4, 4, 4, 2, 2, 4, 3, 2, 1, 3, 5, 1, 4, 2, 4, 4, 4, 5, 1, 2, 1, 2, 5, 2, 1, 3, 3, 4, 2, 3, 1, 3, 3, 1, 4, 4, 5, 4, 2, 5]"
B00006J04Z,"[3, 3, 4, 4, 4, 5, 1, 2, 4, 4, 1, 3, 5, 2, 2, 4, 3, 4, 3, 1, 5, 1, 5, 4, 4, 3, 5, 4, 2, 4, 3, 4, 4, 5, 4, 4, 3, 3, 1, 5, 5, 5, 4, 4, 4, 5, 2, 3, 3, 4, 5, 4, 5, 5, 2, 1, 4, 2, 4, 5, 5, 3, 4, 1, 4, 1, 1, 3, 3, 3, 5, 1, 2, 5, 4, 5, 4, 5, 3, 1, 4]"
B00006J3S8,"[2]"
B00006J415,"[5]"
B00006J46G,"[5]"
B00006J56V,"[5]"
B00006J5D6,"[5]"
B00006J5XE,"[5]"
B00006J64V,"[5, 5]"
B00006JHZN,"[5]"
B00006JIDD,"[5, 3, 5]"
B00006JILE,"[3, 1, 5, 5, 2, 2, 5, 2, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 3, 2, 4, 3, 1, 5, 4, 2, 4, 5, 4, 3, 5, 2, 2, 1, 4, 3, 4, 3, 5, 3, 4, 4, 4, 2, 3, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 4, 4, 5, 4, 4, 5, 4, 4, 5, 3, 5, 4, 4, 5, 5, 3, 2, 2, 5, 4, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 2, 5, 1, 5, 5, 5, 4, 4, 5, 4, 3, 3, 4, 4, 5, 4, 5, 1, 5, 5, 5, 5, 4, 5, 5, 2, 4, 5, 5, 4, 2, 4, 5, 5, 5, 2, 5, 3, 5, 4, 2, 5, 5, 3, 4, 4, 4, 5, 4, 5, 5, 3, 4, 4, 5, 4, 5, 1, 4, 4, 4, 2, 5, 5, 5, 2, 5, 4, 5, 5, 3, 5, 2]"
B00006JIPV,"[1, 4]"
B00006JIUW,"[5, 5, 1, 5, 1, 5, 5, 4, 1, 5, 5, 1, 5, 5, 5]"
B00006JK8F,"[5]"
B00006JK98,"[5, 3, 5, 5, 5]"
B00006JKBC,"[5]"
B00006JKJX,"[4, 5, 5, 5]"
B00006JMAL,"[5, 3, 3, 4]"
B00006JN9M,"[5]"
B00006JN9Q,"[5]"
B00006JNEY,"[5, 5, 5, 5, 5, 5, 5, 5]"
B00006JOC3,"[5]"
B00006JOFB,"[2]"
B00006JPCE,"[5, 5, 4]"
B00006JPCF,"[4, 5, 5, 1, 1, 4, 5, 4, 1, 5, 4, 5, 4, 4, 5, 4, 5, 4, 3]"
B00006JPCI,"[5, 5, 4, 5, 5]"
B00006JPCJ,"[2, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4]"
B00006JPCK,"[5, 5, 5, 4, 5, 5, 5, 1, 5, 5]"
B00006JPCP,"[5, 2, 4, 5]"
B00006JPD3,"[4, 5, 3, 4]"
B00006JPD5,"[5, 5, 5, 5, 5, 5, 4, 4, 3, 5, 1, 5, 3, 4, 2, 5, 3, 5, 2, 3, 4, 1, 1, 4, 1, 4, 2, 3, 2, 4, 3, 1, 3, 5, 5, 4, 5, 5, 4, 4, 5, 5, 2, 2, 2, 4, 4, 2, 5, 3, 4, 3, 3, 5]"
B00006JPD6,"[4, 5, 5, 1, 4, 3, 2, 1, 4, 4, 4, 4]"
B00006JPD8,"[3, 4, 1, 5, 4, 1, 5, 4, 3, 3, 4, 4, 4, 5, 5, 2, 3, 5, 5, 2, 4, 3, 1, 4, 1, 4, 3, 1, 5, 2, 4, 1, 5, 5, 4, 4, 2, 4, 4, 4, 3, 4, 5, 3, 5, 5, 5, 4, 5, 4, 2, 3, 4, 1, 3, 3, 4, 4, 3, 4, 5, 1, 4, 2, 5, 5, 3, 5, 2, 5, 5, 4, 4, 4, 4, 5, 4, 4, 5, 5, 1, 5, 1, 4, 4, 5, 3, 5, 3, 4, 5, 1, 5, 2, 5, 1, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 1, 2, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 4, 1, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 4, 5, 1, 5, 5, 2, 5, 1, 1, 3, 1, 4, 4, 5, 1]"
B00006JPFD,"[4, 2, 3, 5, 1, 4, 5, 2, 4, 3, 2, 2, 5]"
B00006JPUH,"[5, 3, 5, 5, 5, 5]"
B00006JPX5,"[3]"
B00006JQPW,"[5, 5]"
B00006JUJ7,"[5, 3, 4, 5, 4]"
B00006JUJ8,"[5, 5, 5]"
B00006JYBI,"[4, 5, 5]"
B00006K0MR,"[5, 5, 5, 5]"
B00006L3HC,"[5, 5, 1, 5]"
B00006L3JF,"[4, 3, 5, 4, 5, 5]"
B00006L3LM,"[5]"
B00006L3PG,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
B00006L3S5,"[5, 5, 5, 5, 5, 5]"
B00006L3VK,"[5]"
B00006L3VP,"[5, 5, 4, 3, 5]"
B00006L3VR,"[5, 5, 5, 5]"
B00006L3W4,"[5]"
B00006L3WD,"[5, 5]"
B00006L3WO,"[5]"
B00006L3X4,"[5, 5, 5, 5, 5, 5]"
B00006L3X6,"[4, 5]"
B00006L57N,"[3]"
B00006L57R,"[5, 2]"
B00006L57S,"[1]"
B00006L5CI,"[4, 5, 3]"
B00006L5OM,"[5, 5, 5, 5]"
B00006L6MT,"[4, 5]"
B00006L6V5,"[5]"
B00006L70Y,"[5]"
B00006L71L,"[5]"
B00006L71Q,"[4]"
B00006L773,"[3, 5, 5, 5, 4]"
B00006L774,"[5, 3, 5]"
B00006L9R5,"[5]"
B00006L9RJ,"[3]"
B00006L9RT,"[4, 5]"
B00006L9SO,"[5]"
B00006LA2B,"[3, 3]"
B00006LA2C,"[5]"
B00006LLNF,"[5]"
B00006LLOT,"[5]"
B00006LPQJ,"[5, 5, 5]"
B00006LPQL,"[4, 4, 4]"
B00006LSMJ,"[1, 3, 5, 5, 5, 5, 1]"
B00006LSNR,"[5]"
B00006LSP1,"[5, 5, 4, 5, 5, 5, 5, 5]"
B00006LVES,"[5]"
B00006LVEU,"[5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 2, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 1, 5, 5, 4, 5, 5]"
B00006LVG8,"[5]"
B00006LVHF,"[5, 5, 5, 5]"
B00006LVZ9,"[4]"
B00006LW5I,"[5, 3]"
B00006M0WJ,"[5, 5, 5, 5, 5, 3, 5, 5, 5, 2, 3, 5, 3, 3, 5, 5, 4, 2, 5, 5]"
B00006MLQK,"[5]"
B00006MPSM,"[3]"
B00006NSE6,"[5]"
B00006NSI6,"[5]"
B00006NSXH,"[5, 5, 5, 4, 5]"
B00006O0OF,"[5]"
B00006OA3Z,"[1, 5, 4, 5, 5, 5, 5]"
B00006OA6A,"[5, 5]"
B00006OALO,"[5, 5, 5, 5]"
B00006OYLR,"[4, 5, 5]"
B00006QDN5,"[1]"
B00006QDO6,"[5, 5, 5, 5, 3]"
B00006RHPD,"[1]"
B00006RHPJ,"[5, 5]"
B00006RHQF,"[5, 5, 5, 5]"
B00006RHQH,"[5]"
B00006RNHI,"[4]"
B00006RSNF,"[5, 5, 5, 5]"
B00006RY1V,"[5]"
B00006RY5P,"[5, 3, 5]"
B00006RYCI,"[1, 4, 1]"
B00006S2GQ,"[5, 1]"
B00006S2OZ,"[3]"
B00006SKT4,"[5, 5, 5, 3, 5]"
B00006SM89,"[4]"
B00006SM8L,"[4]"
B00006SM9G,"[4]"
B00006WKYN,"[5, 5]"
B00006WLCD,"[5, 4, 4, 5, 5, 5]"
B00006YXAT,"[4]"
B00006YXDB,"[5, 5, 5]"
B00006YZ3G,"[5]"
B00006ZAKW,"[5, 3, 5, 4, 5]"
B00006ZFU7,"[5, 5, 5, 5, 5, 2]"
B0000713B9,"[1, 5]"
B000071JVE,"[5, 5]"
B000071JWA,"[5, 4]"
B000071K5N,"[1, 1]"
B000071WE6,"[5, 4]"
B000071WE7,"[5, 5, 5, 5]"
B000071WE8,"[2, 3]"
B000071WEJ,"[5, 1]"
B000071WEL,"[5]"
B000071WGH,"[5, 3]"
B0000759XY,"[3]"
B000075AL0,"[5, 3, 5, 5]"
B000076CVR,"[1, 3]"
B000076CVZ,"[5, 3]"
B000076I4U,"[5, 4, 5, 5, 5, 5]"
B0000776FD,"[5, 5, 5, 5, 4]"
B000078JLQ,"[4, 3, 3, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 3, 2, 5, 5, 5, 5, 5, 5, 3, 5]"
B000078JQ0,"[5, 5, 4, 5, 5, 5]"
B0000793VS,"[4]"
B0000799IF,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
B000079BGM,"[5, 5, 5, 5]"
B00007AJOP,"[2]"
B00007B9MT,"[3, 5, 5]"
B00007BGNR,"[3]"
B00007BGNS,"[1, 1, 1, 5, 3, 3, 4, 3, 2, 4, 4, 1, 2, 5, 2, 5]"
B00007BGOQ,"[3, 1, 1]"
B00007BGPX,"[1]"
B00007BGQP,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
B00007BGS6,"[5]"
B00007BGSE,"[1, 1, 2, 4, 1, 4, 5, 1]"
B00007BGSY,"[5]"
B00007BGTC,"[5, 5]"
B00007BGVS,"[2, 4, 1]"
B00007BH8A,"[5, 1]"
B00007BHC4,"[5, 5, 4, 5, 5, 4, 5]"
B00007BHOB,"[5, 5]"
B00007CW3G,"[5]"
B00007D5JQ,"[4, 4, 5, 5, 5, 4, 5, 5, 3, 5, 4, 5, 3, 3, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5]"
B00007DPIN,"[5, 5]"
B00007DWBS,"[4, 4, 5, 5, 5, 5]"
B00007DWM0,"[4, 5, 2, 4, 5]"
B00007DWM4,"[5]"
B00007E711,"[5]"
B00007E7CA,"[5]"
B00007E7G6,"[4]"
B00007E7NJ,"[1]"
B00007E83P,"[2]"
B00007E89I,"[5, 5]"
B00007E89O,"[5, 4, 4]"
B00007E8A6,"[2, 4]"
B00007E8IZ,"[4]"
B00007E906,"[5, 4, 5, 5, 5]"
B00007E908,"[3, 5, 3]"
B00007EARX,"[5, 5, 5, 5]"
B00007EB9N,"[5, 4, 5]"
B00007EB9P,"[5]"
B00007EEKD,"[5]"
B00007EEKG,"[5, 5]"
B00007EL9D,"[4]"
B00007EMTA,"[4, 4, 5, 5, 5, 5, 5, 2]"
B00007FGE8,"[4]"
B00007FKQA,"[4]"
B00007FKQB,"[5, 5, 5]"
B00007FKQJ,"[2, 4]"
B00007FKRK,"[5]"
B00007FPE1,"[4]"
B00007FZGG,"[4, 5, 5, 5, 5]"
B00007FZIC,"[5]"
B00007G202,"[3]"
B00007G203,"[3, 4]"
B00007GRB3,"[5]"
B00007GXA1,"[5]"
B00007GXNP,"[5]"
B00007GZBU,"[4]"
B00007GZKT,"[1, 5]"
B00007H03B,"[4, 5, 4]"
B00007H1QS,"[5]"
B00007IQ00,"[5, 5, 5]"
B00007IQ01,"[5, 5, 5]"
B00007J4T2,"[5, 5, 3, 5, 5, 5, 5]"
B00007JDSF,"[3, 2, 2, 5]"
B00007JGPY,"[5, 5, 5, 5]"
B00007JGRI,"[5]"
B00007JGUH,"[5, 4, 5]"
B00007JGVG,"[3]"
B00007JMKS,"[4, 4, 4, 3, 1, 3]"
B00007JR1N,"[5]"
B00007JRBM,"[1, 5, 4, 5, 3, 5, 5, 1, 1, 1, 1, 4, 1, 2, 1, 5, 4, 2, 4, 5, 5, 1, 1, 5, 5, 1, 3, 5, 5, 1, 5, 1, 4, 5, 1, 1, 3, 5, 5, 5, 5, 1, 5, 3, 4, 1, 4, 1, 1, 5, 5, 1, 5, 5, 3, 2, 5, 1, 5, 5, 5, 5, 1, 1, 5, 4, 5, 5, 1, 4, 1, 2, 4, 5, 3, 1, 1, 2, 5, 5, 5, 5, 1, 1, 4, 4, 4, 5, 1, 4, 5, 5, 1, 4, 1, 1, 1, 4, 1, 5, 5, 5, 1, 5, 3, 1, 3, 5, 4, 4, 5, 5, 3, 2, 5, 4, 3, 1, 1, 1, 1, 5, 5, 1, 5, 1, 1, 4, 5, 5, 1, 5, 5, 5]"
B00007JS9H,"[4]"
B00007JST2,"[5]"
B00007JT8H,"[4]"
B00007JT9U,"[1, 4]"
B00007JTXJ,"[5, 5, 5, 5]"
B00007KE93,"[4]"
B00007KFQA,"[5]"
B00007KFR6,"[5]"
B00007KG6E,"[5]"
B00007KI1A,"[4]"
B00007KI1R,"[3]"
B00007KKXW,"[3, 4]"
B00007KL21,"[5]"
B00007KM1Z,"[5, 5]"
B00007KM6H,"[5, 5, 4]"
B00007KSE3,"[5]"
B00007KWH6,"[1]"
B00007L2PD,"[5, 5, 5, 5, 4, 5]"
B00007L6H5,"[5]"
B00007L9NL,"[1, 5]"
B00007LLIX,"[5, 5, 1]"
B00007LLJE,"[4]"
B00007LTI3,"[5]"
B00007M4HQ,"[5, 5]"
B00007M5BV,"[5]"
B00007MB91,"[4, 4]"
B00007MEZF,"[3]"
B00007MGWJ,"[5, 5]"
B000083EJ1,"[5]"
B000083ENU,"[4, 5, 5]"
B000083LR6,"[5, 5, 4, 5, 3]"
B000083MBD,"[5]"
B000083MC1,"[5, 5, 5, 5]"
B00008455C,"[5]"
B000084I40,"[5]"
B000084SYC,"[2]"
B000084T6T,"[5, 5]"
B000084T7E,"[5, 3, 5, 5]"
B000084T7M,"[3, 4, 4]"
B000084T91,"[5, 4, 5, 5, 5, 5, 2, 3, 1, 5, 5, 1, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 5]"
B000084TKA,"[5]"
B000084VGM,"[3, 2, 4, 3, 2, 1]"
B000084VGP,"[1]"
B000085AHH,"[5, 3, 4, 5, 5, 5, 1, 5, 3, 2, 2, 5, 2, 5, 1, 5, 2, 1, 4, 5, 5, 1, 5, 5, 3, 5, 2, 5, 5, 5, 5, 4, 2, 5]"
B000085RUL,"[1, 5, 4]"
B000085ZKX,"[3, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 3, 4, 3, 5, 4, 5, 3, 4, 1, 4, 5, 5, 5, 5, 4, 4, 3, 4, 5, 4, 4, 5]"
B000086B9S,"[5, 4]"
B000086EDR,"[5, 5, 5]"
B000086EEI,"[5]"
B000086ER5,"[5, 5, 4, 5, 4, 5, 5, 5, 5]"
B000087DWT,"[5]"
B000087HXE,"[5, 5, 5]"
B000087HXH,"[5, 5, 3, 5, 5]"
B000087HXZ,"[4]"
B000087J7K,"[2]"
B000087JBT,"[1]"
B000087L9L,"[5, 5, 3, 3, 4]"
B000088DSO,"[5]"
B000088DSX,"[5]"
B000088DT6,"[5, 4]"
B000088DU9,"[5]"
B000088DUB,"[1, 5, 5, 2, 5, 5]"
B000088E4L,"[4]"
B000088NEV,"[5, 5]"
B000088STP,"[2, 3, 2, 4, 4, 5, 5, 4, 3, 4, 3, 5, 3, 1, 5, 5]"
B000088UOZ,"[1, 1, 3]"
B0000894NQ,"[4, 4]"
B0000899WB,"[1, 4, 1, 1, 4, 1, 1, 2, 4, 4, 1, 4, 1, 1, 1, 1, 2, 5, 5, 1, 2, 1, 1, 1, 5, 1, 1, 1, 1, 5, 4, 4, 3, 1, 1, 1, 5, 2, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 5, 1, 5, 1, 1, 1, 1, 5, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 2, 1, 1, 1, 3, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 5, 3, 1, 2, 1, 4, 1, 5, 1, 1, 1, 5, 1, 1, 2, 1, 1, 5, 1, 2, 4, 3, 1, 1, 1, 1, 5, 1, 5, 3, 1, 5, 5, 2, 5, 5, 1, 1, 1, 5, 1, 2, 5, 1, 1]"
B000089AOY,"[5]"
B000089CDU,"[1, 4, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5]"
B000089CIU,"[5]"
B000089CJF,"[5]"
B000089CK1,"[5, 5]"
B000089G5J,"[5]"
B000089HB3,"[5]"
B000089HBV,"[2, 5]"
B000089IYJ,"[3]"
B000089YAU,"[4, 3, 5]"
B000089YB7,"[4]"
B000089YBE,"[3, 4, 4, 5, 5, 5, 5, 4]"
B00008A7SC,"[3, 1]"
B00008A8H5,"[5, 5]"
B00008A8IS,"[2, 2]"
B00008A8JU,"[2, 5]"
B00008AACD,"[5]"
B00008AOT2,"[5, 5]"
B00008B5E0,"[3, 5]"
B00008B5E1,"[4]"
B00008B5E3,"[5, 5, 5]"
B00008B5E4,"[5]"
B00008B5PC,"[3, 5, 5, 5]"
B00008B5VT,"[5, 5, 5, 4]"
B00008BLCD,"[5]"
B00008BWM7,"[3, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 1, 5, 5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5]"
B00008BWM8,"[1, 5, 4, 1, 5, 4, 5, 4, 5, 2, 3, 4, 5]"
B00008BX7R,"[4, 5]"
B00008CH2G,"[4]"
B00008CLMU,"[4, 3, 3]"
B00008CM5Q,"[3]"
B00008CMO2,"[5, 2, 2, 5, 1, 2]"
B00008CQOY,"[5]"
B00008DD20,"[3, 5, 5, 2, 5, 5, 1, 5, 1, 5, 1, 4, 4, 5, 4]"
B00008DI1H,"[4]"
B00008DI1O,"[5]"
B00008DKB3,"[5]"
B00008DVCV,"[2, 5]"
B00008ESS3,"[2]"
B00008EV1X,"[1]"
B00008FF2C,"[4, 5]"
B00008FSOM,"[4, 1, 5, 5]"
B00008FZCS,"[5]"
B00008G694,"[5, 5, 3]"
B00008G6JS,"[3, 5, 5, 5, 5, 3]"
B00008G6JT,"[4, 5, 5]"
B00008G6JU,"[5]"
B00008G6QV,"[5, 3]"
B00008G6RB,"[5, 4]"
B00008G7PH,"[5, 5]"
B00008G7PI,"[5]"
B00008G7U5,"[4, 2, 2]"
B00008G7U7,"[2, 4]"
B00008G7U8,"[1, 4, 1]"
B00008G7UA,"[3, 5, 5, 2, 1, 5, 3, 2, 5]"
B00008G7UB,"[1, 4, 2, 5, 4]"
B00008G7UC,"[2, 4, 4, 5]"
B00008G7UD,"[3, 4]"
B00008G7UE,"[4, 4, 2, 3]"
B00008G83R,"[1, 4, 5, 2, 2, 5, 4, 5, 1, 5]"
B00008G83T,"[3, 5, 2]"
B00008G83U,"[1, 1, 5, 5, 1, 5, 4, 2]"
B00008G83V,"[3, 4, 3, 2]"
B00008G8QV,"[3, 5, 2, 2, 3]"
B00008G90O,"[5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 1, 5, 4, 5, 5, 4, 5, 5]"
B00008G90T,"[3, 5, 3]"
B00008GQ8B,"[3, 5, 4, 4, 5, 4]"
B00008GQ8G,"[2, 5, 5, 4]"
B00008GQ8Z,"[4]"
B00008GQ9P,"[5]"
B00008GQB0,"[5, 5]"
B00008GQCO,"[5]"
B00008GQDJ,"[4, 5, 5]"
B00008GQE3,"[4, 4, 5]"
B00008GQGN,"[5, 5, 3, 5, 5, 5, 5, 4, 5, 2]"
B00008GQHO,"[5]"
B00008GQUT,"[4]"
B00008GQVJ,"[5, 4, 4, 4, 3]"
B00008GRNW,"[5]"
B00008H2LW,"[5]"
B00008I808,"[5, 5, 5, 5, 1, 1, 5, 5, 4, 5, 5, 5, 5]"
B00008IHNB,"[4, 3, 5]"
B00008IHW2,"[5]"
B00008IHWD,"[5, 5, 5]"
B00008IHWF,"[5, 5]"
B00008IHWR,"[5]"
B00008IUW5,"[4]"
B00008J2RQ,"[5, 5, 5]"
B00008J2VH,"[2]"
B00008JL6H,"[5]"
B00008JL6O,"[5]"
B00008JL6R,"[5]"
B00008JL6S,"[4]"
B00008JL77,"[5]"
B00008JL8Z,"[5, 5, 4, 5, 5, 5, 4]"
B00008JUHB,"[1, 5, 4]"
B00008K2RQ,"[5, 5, 5]"
B00008K9HV,"[3, 3, 5, 3, 5, 2, 5, 5, 5, 4, 5, 5]"
B00008KA5X,"[5]"
B00008KCMW,"[4, 5, 1]"
B00008KIZO,"[3, 4]"
B00008L3N1,"[5]"
B00008L3QL,"[5, 4, 5, 4]"
B00008L3VC,"[4, 5, 5]"
B00008L41W,"[5]"
B00008LJEX,"[5]"
B00008LKDH,"[5, 5]"
B00008LKDW,"[5]"
B00008LKHP,"[1, 5, 5, 1, 4]"
B00008LNVN,"[5]"
B00008LOM0,"[1]"
B00008MIGG,"[5, 5, 5]"
B00008MLVD,"[5, 5, 5]"
B00008MLVJ,"[5, 5, 5, 5, 5, 5, 5, 4]"
B00008MLWU,"[5]"
B00008NGD4,"[4, 5]"
B00008NGD9,"[4]"
B00008NGFE,"[5]"
B00008NGFH,"[4, 5, 4]"
B00008NGFM,"[4]"
